,dropoff_datetime,dropoff_latitude,dropoff_longitude,dropoff_taxizone_id,ehail_fee,extra,fare_amount,improvement_surcharge,mta_tax,passenger_count,payment_type,pickup_datetime,pickup_latitude,pickup_longitude,pickup_taxizone_id,rate_code_id,store_and_fwd_flag,tip_amount,tolls_amount,total_amount,trip_distance,trip_type,vendor_id,trip_id
866,2009-01-01 00:36:03,40.76602000000001,-73.975876,43.0,,0.0,15.8,,,,"""Credit""",2009-01-01 00:08:00,40.739544,-74.00211999999998,249.0,,,3.95,0.0,19.75,2.6,"""yellow""","""CMT""",866
867,2009-01-01 00:14:19,40.757507,-73.974174,161.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:08:00,40.773468,-73.97863000000002,142.0,,,0.0,0.0,7.4,1.9,"""yellow""","""CMT""",867
868,2009-01-01 00:15:22,40.7098,-74.001755,209.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:08:01,40.713326,-74.00431999999998,231.0,,,0.0,0.0,6.2,0.5,"""yellow""","""CMT""",868
869,2009-01-01 00:18:02,40.76393,-73.87069,70.0,,0.0,11.0,,,,"""Cash""",2009-01-01 00:08:01,40.74196,-73.85453000000003,56.0,,,0.0,0.0,11.0,3.4,"""yellow""","""CMT""",869
870,2009-01-01 00:20:51,40.688744,-73.978516,97.0,,0.0,11.8,,,,"""Credit""",2009-01-01 00:08:01,40.728394,-73.99963000000002,114.0,,,1.5,0.0,13.3,3.4,"""yellow""","""CMT""",870
871,2009-01-01 00:22:50,40.757034,-73.97431,161.0,,0.0,11.0,,,,"""Cash""",2009-01-01 00:08:02,40.731617,-74.001015,114.0,,,0.0,0.0,11.0,2.8,"""yellow""","""CMT""",871
872,2009-01-01 00:18:37,40.72306,-73.98249,4.0,,0.5,8.1,,,,"""CREDIT""",2009-01-01 00:08:02,40.742596,-73.99199,234.0,,,2.0,0.0,10.6,2.0,"""yellow""","""DDS""",872
873,2009-01-01 00:13:25,40.721893,-73.991776,148.0,,0.0,7.8,,,,"""Cash""",2009-01-01 00:08:02,40.71062,-73.96365,256.0,,,0.0,0.0,7.8,2.3,"""yellow""","""CMT""",873
874,2009-01-01 00:21:16,40.705025,-74.01590999999998,261.0,,0.0,13.4,,,,"""Cash""",2009-01-01 00:08:02,40.724808,-73.987526,79.0,,,0.0,0.0,13.4,4.2,"""yellow""","""CMT""",874
875,2009-01-01 00:23:16,40.755863,-73.96876,229.0,,0.0,11.8,,,,"""Cash""",2009-01-01 00:08:03,40.762886,-73.98926999999998,48.0,,,0.0,0.0,11.8,3.2,"""yellow""","""CMT""",875
876,2009-01-01 00:13:50,40.64501,-73.781075,132.0,,0.0,5.0,,,,"""Cash""",2009-01-01 00:08:03,40.644714,-73.78233,132.0,,,0.0,0.0,5.0,0.6,"""yellow""","""CMT""",876
877,2009-01-01 00:31:31,40.78553400000001,-73.94986999999998,75.0,,0.0,17.4,,,,"""Cash""",2009-01-01 00:08:03,40.73581,-74.00676,158.0,,,0.0,0.0,17.4,5.3,"""yellow""","""CMT""",877
878,2009-01-01 00:17:41,40.70939,-74.009895,87.0,,0.0,8.6,,,,"""Cash""",2009-01-01 00:08:03,40.737644,-74.00823000000003,158.0,,,0.0,0.0,8.6,2.2,"""yellow""","""CMT""",878
879,2009-01-01 00:15:54,40.73602,-73.98553000000003,107.0,,0.0,7.0,,,,"""Cash""",2009-01-01 00:08:03,40.733173,-74.00410500000002,249.0,,,0.0,0.0,7.0,1.5,"""yellow""","""CMT""",879
880,2009-01-01 00:17:21,40.735962,-73.987495,107.0,,0.0,8.2,,,,"""Cash""",2009-01-01 00:08:05,40.71929,-73.984985,148.0,,,0.0,0.0,8.2,1.9,"""yellow""","""CMT""",880
881,2009-01-01 00:11:10,40.72417,-73.99101,79.0,,0.0,4.6,,,,"""Cash""",2009-01-01 00:08:05,40.731487,-73.98267,107.0,,,0.0,0.0,4.6,0.7,"""yellow""","""CMT""",881
882,2009-01-01 00:15:07,40.737995,-73.97874499999998,137.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:08:05,40.74494,-73.985374,164.0,,,0.0,0.0,6.6,1.1,"""yellow""","""CMT""",882
883,2009-01-01 00:14:10,40.74401500000001,-74.001274,68.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:08:05,40.75804,-73.99956999999998,246.0,,,0.0,0.0,6.2,1.2,"""yellow""","""CMT""",883
884,2009-01-01 00:10:41,40.722458,-73.98311600000002,4.0,,0.0,4.2,,,,"""Cash""",2009-01-01 00:08:05,40.720905,-73.989365,148.0,,,0.0,0.0,4.2,0.4,"""yellow""","""CMT""",884
885,2009-01-01 00:23:22,40.71674,-74.01191999999998,231.0,,0.0,21.4,,,,"""Credit""",2009-01-01 00:08:06,40.777897,-73.948524,262.0,,,3.21,0.0,24.61,8.6,"""yellow""","""CMT""",885
886,2009-01-01 00:19:10,40.735493,-73.97948000000002,107.0,,0.0,9.4,,,,"""Credit""",2009-01-01 00:08:06,40.720345,-74.00649,231.0,,,1.41,0.0,10.81,2.5,"""yellow""","""CMT""",886
887,2009-01-01 00:27:19,40.757893,-73.963135,229.0,,0.0,11.4,,,,"""Cash""",2009-01-01 00:08:06,40.76736,-73.98634,48.0,,,0.0,0.0,11.4,1.6,"""yellow""","""CMT""",887
888,2009-01-01 00:16:15,40.74324,-73.92068499999998,226.0,,0.5,10.5,,,,"""CASH""",2009-01-01 00:08:06,40.777985,-73.951904,263.0,,,0.0,0.0,11.0,3.8,"""yellow""","""DDS""",888
889,2009-01-01 00:16:36,40.79298,-73.97123,238.0,,0.0,8.6,,,,"""Credit""",2009-01-01 00:08:07,40.76694000000001,-73.98308,48.0,,,0.4,0.0,9.0,2.0,"""yellow""","""CMT""",889
890,2009-01-01 00:39:53,40.76931,-73.9884,48.0,,0.0,23.4,,,,"""Cash""",2009-01-01 00:08:07,40.68952,-73.9553,17.0,,,0.0,0.0,23.4,8.1,"""yellow""","""CMT""",890
891,2009-01-01 00:12:16,40.785553,-73.97659,239.0,,0.0,5.8,,,,"""Cash""",2009-01-01 00:08:07,40.770958,-73.983154,142.0,,,0.0,0.0,5.8,1.2,"""yellow""","""CMT""",891
892,2009-01-01 00:19:55,40.758476,-73.963104,229.0,,0.0,10.2,,,,"""Cash""",2009-01-01 00:08:08,40.732655,-73.99721,113.0,,,0.0,0.0,10.2,3.1,"""yellow""","""CMT""",892
893,2009-01-01 00:18:45,40.789387,-73.94299000000002,75.0,,0.0,10.6,,,,"""Cash""",2009-01-01 00:08:09,40.75825,-73.97478000000002,161.0,,,0.0,0.0,10.6,3.4,"""yellow""","""CMT""",893
894,2009-01-01 00:13:23,40.71323,-73.95846999999998,256.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:08:09,40.70751,-73.94323,37.0,,,0.0,0.0,6.2,1.2,"""yellow""","""CMT""",894
895,2009-01-01 00:14:41,40.78722,-73.96933,238.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:08:09,40.80114,-73.96806,151.0,,,0.0,0.0,6.6,1.2,"""yellow""","""CMT""",895
896,2009-01-01 00:23:42,40.798096,-73.96989,151.0,,0.0,14.2,,,,"""Cash""",2009-01-01 00:08:09,40.764256,-73.97706,163.0,,,0.0,0.0,14.2,3.5,"""yellow""","""CMT""",896
897,2009-01-01 00:12:07,40.756294,-73.97285,162.0,,0.0,4.6,,,,"""Cash""",2009-01-01 00:08:10,40.754375,-73.96589,229.0,,,0.0,0.0,4.6,0.4,"""yellow""","""CMT""",897
898,2009-01-01 00:16:03,40.74485,-73.98488,164.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:08:10,40.761562,-73.97001,162.0,,,0.0,0.0,7.4,1.5,"""yellow""","""CMT""",898
899,2009-01-01 00:26:27,40.753407,-73.978546,161.0,,0.0,12.2,,,,"""Credit""",2009-01-01 00:08:10,40.720688,-74.00489,231.0,,,2.44,0.0,14.64,3.0,"""yellow""","""CMT""",899
900,2009-01-01 00:13:10,40.81645,-73.946236,42.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:08:10,40.800213,-73.95831,43.0,,,0.0,0.0,6.2,1.3,"""yellow""","""CMT""",900
901,2009-01-01 00:22:56,40.752666,-73.98224,164.0,,0.0,8.6,,,,"""Cash""",2009-01-01 00:08:11,40.754246,-73.981064,161.0,,,0.0,0.0,8.6,0.1,"""yellow""","""CMT""",901
902,2009-01-01 01:02:46,40.68951,-73.96608,49.0,,0.0,35.4,,,,"""Cash""",2009-01-01 00:08:11,40.758194,-73.97714,161.0,,,0.0,0.0,35.4,11.5,"""yellow""","""CMT""",902
903,2009-01-01 00:13:55,40.756317,-73.96204,229.0,,0.0,5.8,,,,"""Cash""",2009-01-01 00:08:11,40.757523,-73.97391,161.0,,,0.0,0.0,5.8,0.8,"""yellow""","""CMT""",903
904,2009-01-01 00:20:00,40.72281,-73.99922,211.0,,0.0,9.8,,,,"""Credit""",2009-01-01 00:08:13,40.75328,-73.996475,68.0,,,1.96,0.0,11.76,2.7,"""yellow""","""CMT""",904
905,2009-01-01 00:10:32,40.774967,-73.97695999999998,142.0,,0.0,3.8,,,,"""Cash""",2009-01-01 00:08:14,40.776737,-73.98143,142.0,,,0.0,0.0,3.8,0.2,"""yellow""","""CMT""",905
906,2009-01-01 00:35:05,40.827602,-73.881805,212.0,,0.0,27.8,,,,"""Credit""",2009-01-01 00:08:14,40.791866,-73.964584,238.0,,,0.0,0.0,27.8,11.1,"""yellow""","""CMT""",906
907,2009-01-01 00:34:58,40.739178,-73.997215,90.0,,0.0,45.0,,,,"""Cash""",2009-01-01 00:08:16,40.64498,-73.7981,132.0,,,0.0,4.15,49.15,17.4,"""yellow""","""CMT""",907
908,2009-01-01 00:30:36,40.713398,-74.00777,231.0,,0.0,22.6,,,,"""Credit""",2009-01-01 00:08:16,40.787792,-73.94963,75.0,,,4.52,0.0,27.12,8.6,"""yellow""","""CMT""",908
909,2009-01-01 00:16:04,40.732025,-73.982,107.0,,0.0,7.0,,,,"""Cash""",2009-01-01 00:08:16,40.72565,-73.99876,211.0,,,0.0,0.0,7.0,1.3,"""yellow""","""CMT""",909
910,2009-01-01 00:35:44,40.6439,-74.00809,227.0,,0.0,26.2,,,,"""Cash""",2009-01-01 00:08:16,40.734222,-73.98682,107.0,,,0.0,0.0,26.2,10.4,"""yellow""","""CMT""",910
911,2009-01-01 00:33:52,40.75881,-73.91136,7.0,,0.0,19.0,,,,"""Credit""",2009-01-01 00:08:16,40.741745,-73.9899,234.0,,,4.75,0.0,23.75,5.8,"""yellow""","""CMT""",911
912,2009-01-01 00:32:04,41.36614,-73.13739,,,0.5,13.3,,,,"""CASH""",2009-01-01 00:08:17,41.36614,-73.13739,,,,0.0,0.0,13.8,2.8,"""yellow""","""DDS""",912
913,2009-01-01 00:16:37,40.74965,-73.9955,68.0,,0.0,8.2,,,,"""Credit""",2009-01-01 00:08:17,40.722534,-74.0036,211.0,,,1.0,0.0,9.2,2.2,"""yellow""","""CMT""",913
914,2009-01-01 00:12:09,40.778454,-73.95513000000003,236.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:08:18,40.760075,-73.96155999999998,140.0,,,0.0,0.0,6.2,1.6,"""yellow""","""CMT""",914
915,2009-01-01 00:16:39,40.751907,-74.00471,246.0,,0.0,8.6,,,,"""Cash""",2009-01-01 00:08:18,40.764385,-73.97761,163.0,,,0.0,0.0,8.6,2.2,"""yellow""","""CMT""",915
916,2009-01-01 00:11:41,40.729103,-74.00128000000002,114.0,,0.0,4.2,,,,"""Cash""",2009-01-01 00:08:18,40.73048,-74.00464000000002,249.0,,,0.0,0.0,4.2,0.3,"""yellow""","""CMT""",916
917,2009-01-01 00:23:21,40.773643,-73.95533,263.0,,0.0,12.2,,,,"""Cash""",2009-01-01 00:08:18,40.75962,-73.99176999999997,48.0,,,0.0,0.0,12.2,3.6,"""yellow""","""CMT""",917
918,2009-01-01 00:35:49,40.6458,-74.00961,228.0,,0.5,28.5,,,,"""CASH""",2009-01-01 00:08:19,40.765858,-73.96086,141.0,,,0.0,0.0,29.0,12.3,"""yellow""","""DDS""",918
919,2009-01-01 00:15:27,40.741264,-74.00158,68.0,,0.0,7.0,,,,"""Credit""",2009-01-01 00:08:19,40.72732,-74.001816,211.0,,,1.05,0.0,8.05,1.4,"""yellow""","""CMT""",919
920,2009-01-01 00:23:12,40.713844,-73.99426,45.0,,0.0,12.2,,,,"""Cash""",2009-01-01 00:08:19,40.75052,-73.98801,100.0,,,0.0,0.0,12.2,3.4,"""yellow""","""CMT""",920
921,2009-01-01 00:20:54,40.744343,-73.98544,164.0,,0.0,8.6,,,,"""Credit""",2009-01-01 00:08:20,40.756317,-73.97894000000002,161.0,,,1.72,0.0,10.32,1.1,"""yellow""","""CMT""",921
922,2009-01-01 00:19:26,40.709614,-74.010086,87.0,,0.0,9.4,,,,"""Credit""",2009-01-01 00:08:20,40.7434,-74.003586,68.0,,,1.8,0.0,11.2,2.6,"""yellow""","""CMT""",922
923,2009-01-01 00:12:34,40.73469,-73.98853000000003,107.0,,0.0,5.0,,,,"""Cash""",2009-01-01 00:08:20,40.72691,-73.98584,79.0,,,0.0,0.0,5.0,0.7,"""yellow""","""CMT""",923
924,2009-01-01 00:22:12,40.76028,-73.96139000000002,140.0,,0.0,11.8,,,,"""Credit""",2009-01-01 00:08:21,40.75148,-74.00505,246.0,,,2.36,0.0,14.16,3.7,"""yellow""","""CMT""",924
925,2009-01-01 00:38:35,40.62589000000001,-74.03012,14.0,,0.0,28.6,,,,"""Cash""",2009-01-01 00:08:21,40.72847,-73.999664,114.0,,,0.0,0.0,28.6,11.2,"""yellow""","""CMT""",925
926,2009-01-01 00:16:49,40.74313,-73.98408,107.0,,0.0,8.2,,,,"""Cash""",2009-01-01 00:08:21,40.762627,-73.97816,161.0,,,0.0,0.0,8.2,1.9,"""yellow""","""CMT""",926
927,2009-01-01 00:18:04,40.781803,-73.98304,239.0,,0.0,9.4,,,,"""Cash""",2009-01-01 00:08:21,40.77751,-73.94619,262.0,,,0.0,0.0,9.4,2.6,"""yellow""","""CMT""",927
928,2009-01-01 00:17:44,40.749302,-73.99535,186.0,,0.5,6.9,,,,"""CASH""",2009-01-01 00:08:21,40.74376,-73.99438,90.0,,,0.0,0.0,7.4,1.3,"""yellow""","""DDS""",928
929,2009-01-01 00:28:07,40.71808,-74.01004,231.0,,0.0,16.2,,,,"""Cash""",2009-01-01 00:08:21,40.68954,-73.95517,17.0,,,0.0,0.0,16.2,5.5,"""yellow""","""CMT""",929
930,2009-01-01 00:18:39,40.692513,-73.99035,65.0,,0.5,14.1,,,,"""CASH""",2009-01-01 00:08:22,40.738323,-73.97739399999998,137.0,,,0.0,0.0,14.6,5.6,"""yellow""","""DDS""",930
931,2009-01-01 00:19:35,40.742863,-74.00017,90.0,,0.0,8.6,,,,"""Cash""",2009-01-01 00:08:22,40.75836,-73.99262,48.0,,,0.0,0.0,8.6,2.1,"""yellow""","""CMT""",931
932,2009-01-01 00:27:56,40.76138,-73.97906,161.0,,0.0,13.0,,,,"""Cash""",2009-01-01 00:08:22,40.7298,-73.991615,113.0,,,0.0,0.0,13.0,2.6,"""yellow""","""CMT""",932
933,2009-01-01 00:26:24,40.877106,-73.90687,220.0,,0.0,25.8,,,,"""Cash""",2009-01-01 00:08:22,40.759884,-73.99175,48.0,,,0.0,0.0,25.8,11.0,"""yellow""","""CMT""",933
934,2009-01-01 00:18:59,40.74692,-73.889015,82.0,,0.0,8.6,,,,"""Cash""",2009-01-01 00:08:22,40.76342,-73.87807,129.0,,,0.0,0.0,8.6,1.8,"""yellow""","""CMT""",934
935,2009-01-01 00:14:02,40.719498,-73.99740600000001,144.0,,0.0,5.7,,,,"""Cash""",2009-01-01 00:08:23,40.733887,-73.99083,113.0,,,0.0,0.0,5.7,1.3,"""yellow""","""CMT""",935
936,2009-01-01 00:26:59,40.75135,-73.97424000000002,162.0,,0.0,12.6,,,,"""Cash""",2009-01-01 00:08:24,40.76676,-73.9831,48.0,,,0.0,0.0,12.6,2.9,"""yellow""","""CMT""",936
937,2009-01-01 00:10:22,40.737755,-73.98111999999998,107.0,,0.0,4.2,,,,"""Cash""",2009-01-01 00:08:25,40.744854,-73.975716,170.0,,,0.0,0.0,4.2,0.6,"""yellow""","""CMT""",937
938,2009-01-01 00:35:24,40.735474,-73.98557,107.0,,0.0,15.4,,,,"""Credit""",2009-01-01 00:08:25,40.77198,-73.98283,142.0,,,3.08,0.0,18.48,3.3,"""yellow""","""CMT""",938
939,2009-01-01 00:14:12,40.768604,-73.98738,48.0,,0.0,5.8,,,,"""Cash""",2009-01-01 00:08:25,40.76032,-73.99125,48.0,,,0.0,0.0,5.8,1.0,"""yellow""","""CMT""",939
940,2009-01-01 00:31:32,40.646713,-74.01253,228.0,,0.5,25.7,,,,"""CASH""",2009-01-01 00:08:25,40.75124,-73.974525,162.0,,,0.0,0.0,26.2,10.8,"""yellow""","""DDS""",940
941,2009-01-01 00:16:13,40.74966,-73.98955,186.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:08:25,40.752987,-73.98742,100.0,,,0.0,0.0,6.2,0.6,"""yellow""","""CMT""",941
942,2009-01-01 00:26:53,40.70073,-73.94431999999998,17.0,,0.0,16.2,,,,"""Cash""",2009-01-01 00:08:26,40.751156,-73.99087,100.0,,,0.0,0.0,16.2,5.6,"""yellow""","""CMT""",942
943,2009-01-01 00:14:26,40.74354,-73.97256,233.0,,0.0,9.8,,,,"""Cash""",2009-01-01 00:08:26,40.779095,-73.94773,262.0,,,0.0,0.0,9.8,3.3,"""yellow""","""CMT""",943
944,2009-01-01 00:26:42,40.74041,-74.00528,158.0,,0.0,11.4,,,,"""Cash""",2009-01-01 00:08:26,40.756317,-73.97906,161.0,,,0.0,0.0,11.4,2.2,"""yellow""","""CMT""",944
945,2009-01-01 00:28:16,40.745434,-73.92639,226.0,,0.0,23.8,,,,"""Cash""",2009-01-01 00:08:27,40.745434,-73.92639,226.0,,,0.0,0.0,23.8,9.3,"""yellow""","""CMT""",945
946,2009-01-01 00:17:53,40.744785,-73.91230999999998,226.0,,0.0,10.6,,,,"""Credit""",2009-01-01 00:08:27,40.76151,-73.96667,162.0,,,2.12,0.0,12.72,3.3,"""yellow""","""CMT""",946
947,2009-01-01 00:20:16,40.757294,-73.963066,229.0,,0.0,10.2,,,,"""Cash""",2009-01-01 00:08:28,40.734398,-73.99243,113.0,,,0.0,0.0,10.2,2.7,"""yellow""","""CMT""",947
948,2009-01-01 00:22:04,40.762074,-73.9784,161.0,,0.0,10.2,,,,"""Cash""",2009-01-01 00:08:28,40.77463,-73.94821,262.0,,,0.0,0.0,10.2,2.5,"""yellow""","""CMT""",948
949,2009-01-01 00:21:37,40.76649000000001,-73.92609399999998,179.0,,0.0,13.4,,,,"""Cash""",2009-01-01 00:08:28,40.746796,-73.97723,170.0,,,0.0,0.0,13.4,4.5,"""yellow""","""CMT""",949
950,2009-01-01 00:28:22,40.718163,-73.99497,144.0,,0.5,3.7,,,,"""CASH""",2009-01-01 00:08:28,40.678337,-73.9732,189.0,,,0.0,0.0,4.2,0.5,"""yellow""","""DDS""",950
951,2009-01-01 00:17:56,40.776466,-73.98765,143.0,,0.0,8.2,,,,"""Cash""",2009-01-01 00:08:29,40.761383,-73.96396,141.0,,,0.0,0.0,8.2,1.9,"""yellow""","""CMT""",951
952,2009-01-01 00:30:04,40.781487,-73.94622,263.0,,0.0,15.8,,,,"""Cash""",2009-01-01 00:08:29,40.73675,-73.99721,113.0,,,0.0,0.0,15.8,5.0,"""yellow""","""CMT""",952
953,2009-01-01 00:13:59,40.755463,-73.994896,68.0,,0.0,5.4,,,,"""Cash""",2009-01-01 00:08:29,40.763275,-73.99276,48.0,,,0.0,0.0,5.4,0.7,"""yellow""","""CMT""",953
954,2009-01-01 00:14:55,40.738808,-73.987465,234.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:08:29,40.74287,-73.97399,137.0,,,0.0,0.0,6.2,1.2,"""yellow""","""CMT""",954
955,2009-01-01 00:17:51,40.744835,-73.976,170.0,,0.5,7.7,,,,"""CREDIT""",2009-01-01 00:08:29,40.721264,-73.993546,148.0,,,1.6,0.0,9.8,2.1,"""yellow""","""DDS""",955
956,2009-01-01 00:26:47,40.753147,-73.96976,233.0,,0.0,11.4,,,,"""Cash""",2009-01-01 00:08:30,40.7501,-73.99494,186.0,,,0.0,0.0,11.4,2.5,"""yellow""","""CMT""",956
957,2009-01-01 00:43:01,40.6921,-73.96375,49.0,,0.0,23.8,,,,"""Credit""",2009-01-01 00:08:30,40.766502,-73.9812,163.0,,,1.0,0.0,24.8,7.6,"""yellow""","""CMT""",957
958,2009-01-01 00:15:30,40.72528,-74.00144,211.0,,0.0,6.2,,,,"""Cash""",2009-01-01 00:08:30,40.727493,-73.985344,79.0,,,0.0,0.0,6.2,1.3,"""yellow""","""CMT""",958
959,2009-01-01 00:33:25,40.69852,-73.994095,33.0,,0.5,17.3,,,,"""CASH""",2009-01-01 00:08:30,40.760906,-73.99116,48.0,,,0.0,0.0,17.8,5.8,"""yellow""","""DDS""",959
960,2009-01-01 00:19:13,40.77287000000001,-73.9857,142.0,,0.0,8.2,,,,"""Cash""",2009-01-01 00:08:30,40.750957,-73.99417,186.0,,,0.0,0.0,8.2,1.8,"""yellow""","""CMT""",960
961,2009-01-01 00:14:56,40.78185300000001,-73.94932,263.0,,0.0,7.4,,,,"""Cash""",2009-01-01 00:08:31,40.78217,-73.97153,43.0,,,0.0,0.0,7.4,1.8,"""yellow""","""CMT""",961
962,2009-01-01 00:26:23,40.813564,-73.95642,152.0,,0.0,17.4,,,,"""Cash""",2009-01-01 00:08:31,40.864426,-73.900604,136.0,,,0.0,0.0,17.4,6.4,"""yellow""","""CMT""",962
963,2009-01-01 00:26:01,40.740124,-74.00148,90.0,,0.0,11.4,,,,"""Cash""",2009-01-01 00:08:31,40.76509,-73.98507,48.0,,,0.0,0.0,11.4,2.6,"""yellow""","""CMT""",963
964,2009-01-01 00:09:22,40.771812,-73.95315,141.0,,0.0,3.4,,,,"""Cash""",2009-01-01 00:08:32,40.773582,-73.95767,141.0,,,0.0,0.0,3.4,0.2,"""yellow""","""CMT""",964
965,2009-01-01 00:23:58,40.70797,-74.0061,87.0,,0.0,13.0,,,,"""Cash""",2009-01-01 00:08:32,40.752254,-73.999794,68.0,,,0.0,0.0,13.0,4.1,"""yellow""","""CMT""",965
966,2009-01-01 00:15:03,40.7394,-73.99551,90.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:08:32,40.742195,-73.99849,90.0,,,0.0,0.0,6.6,1.3,"""yellow""","""CMT""",966
967,2009-01-01 00:24:16,40.82738,-73.94706,116.0,,0.0,18.2,,,,"""Cash""",2009-01-01 00:08:33,40.750996,-73.99414,186.0,,,0.0,0.0,18.2,6.9,"""yellow""","""CMT""",967
968,2009-01-01 00:18:16,40.74726500000001,-73.977135,170.0,,0.0,7.8,,,,"""Cash""",2009-01-01 00:08:33,40.72744,-73.992226,113.0,,,0.0,0.0,7.8,1.6,"""yellow""","""CMT""",968
969,2009-01-01 00:16:30,40.763046,-73.98583,48.0,,0.0,6.6,,,,"""Cash""",2009-01-01 00:08:33,40.759453,-73.99192,48.0,,,0.0,0.0,6.6,1.1,"""yellow""","""CMT""",969
970,2009-01-01 00:24:10,40.758606,-73.9708,162.0,,0.0,11.0,,,,"""Cash""",2009-01-01 00:08:34,40.741116,-73.99781,90.0,,,0.0,0.0,11.0,2.6,"""yellow""","""CMT""",970
971,2009-01-01 00:22:40,40.742504,-73.99213,234.0,,0.5,11.3,,,,"""CASH""",2009-01-01 00:08:34,40.777626,-73.95196999999997,263.0,,,0.0,0.0,11.8,3.6,"""yellow""","""DDS""",971
972,2009-01-01 00:30:04,40.738342,-73.97299,137.0,,0.0,14.2,,,,"""Cash""",2009-01-01 00:08:34,40.7676,-73.98093399999998,163.0,,,0.0,0.0,14.2,4.0,"""yellow""","""CMT""",972
973,2009-01-01 00:19:34,40.763374,-73.985954,48.0,,0.0,8.6,,,,"""Cash""",2009-01-01 00:08:35,40.749897,-73.98776,100.0,,,0.0,0.0,8.6,1.9,"""yellow""","""CMT""",973
974,2009-01-01 00:32:13,40.745213,-73.85365999999998,56.0,,0.0,25.0,,,,"""Cash""",2009-01-01 00:08:35,40.74152,-73.981255,107.0,,,0.0,0.0,25.0,9.7,"""yellow""","""CMT""",974
975,2009-01-01 00:14:14,40.73934600000001,-73.986855,107.0,,0.0,5.4,,,,"""Cash""",2009-01-01 00:08:35,40.733967,-73.992836,113.0,,,0.0,0.0,5.4,0.7,"""yellow""","""CMT""",975
976,2009-01-01 00:40:50,40.75043,-73.99920999999998,68.0,,0.0,17.0,,,,"""Cash""",2009-01-01 00:08:36,40.766975,-73.97995,163.0,,,0.0,0.0,17.0,2.6,"""yellow""","""CMT""",976
977,2009-01-01 00:13:28,40.745644,-73.990944,186.0,,0.5,4.5,,,,"""CASH""",2009-01-01 00:08:36,40.73477000000001,-73.99873000000002,249.0,,,0.0,0.0,5.0,0.8,"""yellow""","""DDS""",977
978,2009-01-01 00:18:38,40.738995,-73.98295999999998,107.0,,0.0,7.8,,,,"""Cash""",2009-01-01 00:08:36,40.73027800000001,-74.00022,114.0,,,0.0,0.0,7.8,1.7,"""yellow""","""CMT""",978
979,2009-01-01 00:19:52,40.723637,-73.98814399999998,79.0,,0.0,9.8,,,,"""Cash""",2009-01-01 00:08:36,40.752747,-73.98174,164.0,,,0.0,0.0,9.8,2.7,"""yellow""","""CMT""",979
980,2009-01-01 00:18:54,40.731438,-73.988434,79.0,,0.0,9.0,,,,"""Credit""",2009-01-01 00:08:36,40.706062,-74.00883499999998,87.0,,,1.0,0.0,10.0,2.4,"""yellow""","""CMT""",980
981,2009-01-01 00:21:46,40.768623,-73.957924,141.0,,0.0,14.6,,,,"""Cash""",2009-01-01 00:08:37,40.720085,-73.994125,148.0,,,0.0,0.0,14.6,5.3,"""yellow""","""CMT""",981
982,2009-01-01 00:11:16,40.768826,-73.98545,142.0,,0.0,4.6,,,,"""Cash""",2009-01-01 00:08:37,40.763496,-73.99262,48.0,,,0.0,0.0,4.6,0.6,"""yellow""","""CMT""",982
983,2009-01-01 00:44:09,40.726162,-73.98347,79.0,,0.0,19.8,,,,"""Cash""",2009-01-01 00:08:37,40.764988,-73.984764,48.0,,,0.0,0.0,19.8,4.1,"""yellow""","""CMT""",983
984,2009-01-01 00:20:17,40.75107,-73.99085,186.0,,0.0,10.2,,,,"""Cash""",2009-01-01 00:08:38,40.77076,-73.95706,141.0,,,0.0,0.0,10.2,2.9,"""yellow""","""CMT""",984
985,2009-01-01 00:21:39,40.753513,-73.99639,68.0,,0.0,8.2,,,,"""Cash""",2009-01-01 00:08:38,40.762688,-73.98683,48.0,,,0.0,0.0,8.2,1.0,"""yellow""","""CMT""",985
986,2009-01-01 00:18:34,40.733994,-74.00925,158.0,,0.0,8.2,,,,"""Cash""",2009-01-01 00:08:39,40.75751,-73.99356,48.0,,,0.0,0.0,8.2,1.9,"""yellow""","""CMT""",986
987,2009-01-01 00:24:05,40.79109,-73.97894000000002,238.0,,0.0,10.6,,,,"""Cash""",2009-01-01 00:08:40,40.76356,-73.986115,48.0,,,0.0,0.0,10.6,2.6,"""yellow""","""CMT""",987
988,2009-01-01 00:20:45,40.767403,-73.95494000000002,140.0,,0.5,9.7,,,,"""CASH""",2009-01-01 00:08:40,40.736385,-73.98874,107.0,,,0.0,0.0,10.2,3.2,"""yellow""","""DDS""",988
989,2009-01-01 00:19:34,40.69141,-73.99594,33.0,,0.0,10.6,,,,"""Cash""",2009-01-01 00:08:40,40.708153,-74.01513,261.0,,,0.0,0.0,10.6,3.1,"""yellow""","""CMT""",989
